id;nombres
1;AHF COLOMBIA
2;ALIADOS EN SALUD S.A.
3;AMES S.A.S Sede Cucuta
4;CEDMI PAMPLONA
5;CENTRO CLINICO SERINTSA
6;CENTRO DE ATENCIO BASICA PATIOS CENTRO
7;CENTRO DE ATENCION Y DIAGNOSTICO DE ENFERMEDADES INFECCIOSAS C.D.I. S.A
8;CENTRO DE SALUD BOCHALEMA
9;CENTRO DE SALUD BUCARASICA
10;CENTRO DE SALUD CAMPO DOS
11;CENTRO DE SALUD DE CACOTA
12;CENTRO DE SALUD DE CHITAGA
13;CENTRO DE SALUD DE MUTISCUA
14;CENTRO DE SALUD DE PAMPLONITA
15;CENTRO DE SALUD DE SAN CAYETANO
16;CENTRO DE SALUD DE SANTIAGO
17;CENTRO DE SALUD DE SILOS
18;CENTRO DE SALUD DE TEORAMA
19;CENTRO DE SALUD DIVINO NIÑO DE CUCUTILLA
20;CENTRO DE SALUD EL TARRA
21;CENTRO DE SALUD GIBRALTAR
22;CENTRO DE SALUD LA GABARRA
23;CENTRO DE SALUD LA VEGA
24;CENTRO DE SALUD LABATECA
25;CENTRO DE SALUD LAS MERCEDES
26;CENTRO DE SALUD LOURDES
27;CENTRO DE SALUD ONCE DE NOVIEMBRE
28;CENTRO DE SALUD PUERTO SANTANDER
29;CENTRO DE SALUD RAGONVALIA
30;CENTRO DE SALUD SAMORE
31;CENTRO DE SALUD SAN CALIXTO
32;CENTRO DE SALUD VILLA CARO
33;CENTRO DESALUD DE HACARI
34;CENTRO MEDICO DE URGENCIAS SAN RAFAEL LTDA
35;"CENTRO MEDICO INTEGRAL SERVICIOS DE SALUD ""C.M.I."" S.A."
36;CENTRO MEDICO LA SAMARITANA LTDA
37;CEPAIN CENTRO DE EXPERTOS PARA LA ATENCION INTEGRAL IPS SAS
38;CLINICA ESIMED LA SALLE
39;CLINICA LA TORCOROMA
40;CLINICA LOS ANDES LTDA.
41;CLINICA MEDICAL DUARTE
42;CLINICA MEDICO QUIRURGICA
43;CLINICA NORTE S.A.
44;CLINICA SAN JOSE DE CUCUTA SA
45;CLINICA SANTA ANA S.A.
46;CLINICA SANTA ANA S.A. SEDE NORTE
47;CLINICA URGENCIAS LA MERCED
48;COMFAORIENTE I.P.S.
49;COMFESALUD
50;E. S. E. HOSPITAL REGIONAL SUR ORIENTAL- CHINACOTA
51;E.S.E HOSPITAL REGIONAL NOROCCIDENTAL ABREGO
52;E.S.E HOSPITAL REGIONAL SURORIENTAL TOLEDO
53;E.S.E JOAQUIN EMIRO ESCOBAR
54;E.S.E. HOSPITAL REGIONAL CENTRO SAN JUAN DE DIOS
55;E.S.E. HOSPITAL UNIVERSITARIO ERASMO MEOZ
56;E.S.E.HOSPITAL LOCAL VILLA DEL ROSARIO
57;E.SE HOSPITAL MIGUEL DURAN DURAN- CACHIRA
58;EMPRESA SOCIAL DEL ESTADO DE PRIMER NIVEL DE ATENCIÒN HOSPITAL ISABEL CELIS YAÑEZ
59;EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL NOROCCIDENTAL CONVENCION
60;EQUIPO CODIGO AZUL I.P.S.
61;EMPRESA SOCIAL DEL ESTADO HOSPITAL EMIRO QUINTERO CAÑIZARES
62;ESE HOSPITAL JUAN LUIS LONDOÑO
63;ESE HOSPITAL LOCAL MUNICIPIO DE LOS PATIOS
64;"FUNDACIÓN INSTITUCION PRESTADORA DE SERVICIOS DE SALUD ""I.P.S. UNIPAMPLONA"""
65;FUNDACION MEDICO PREVENTIVA
66;FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A- Cúcuta - GRAN COLOMBIA
67;FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A.
68;FUNDACION MEDICO PREVENTIVA PARA EL BIENESTAR SOCIAL S.A. - SEDE FUNDAVIDA - SUBSIDIADO
69;FUNDACION VIRGILIO BARCO
70;FUTUMEDICA PLUS DS S.A.S.
71;HOSPICLINIC I.P.S. PAMPLONA
72;HOSPITAL MENTAL RUDESINDO SOTO
73;HOSPITAL NUESTRA SEÑORA DE BELEN
74;HOSPITAL SAN JUAN DE DIOS DE PAMPLONA
75;I.P.S. AEROPUERTO E.S.E. IMSALUD
76;I.P.S. AGUA CLARA E.S.E. IMSALUD
77;I.P.S. ARANASALUD S.A.S
78;I.P.S. BANCO DE ARENA E.S.E. IMSALUD
79;I.P.S. BELEN E.S.E. IMSALUD
80;I.P.S. BELISARIO E.S.E. IMSALUD
81;I.P.S. BOCONO E.S.E. IMSALUD
82;I.P.S. BUENA ESPERANZA E.S.E. IMSALUD
83;I.P.S. CAOBOS - CORPO NDS
84;I.P.S. CENTRO CLINICO INTEGRAL TIBU
85;I.P.S. CENTRO DE SALUD LA ESPERANZA
86;I.P.S. CENTRO MEDICO Y DROGUERIA DEL CARIBE. S.A.S.
87;I.P.S. CLARET E.S.E. IMSALUD
88;I.P.S. CLINICAL HOUSE
89;I.P.S. CONTENTO E.S.E. IMSALUD
90;I.P.S. CORPORACION SOCORRO MEDICO SANTAFE
91;I.P.S. CUCUTA ESTE - CORPO NDS
92;I.P.S. CUNDINAMARCA E.S.E. IMSALUD
93;I.P.S. DIVINA PASTORA E.S.E. IMSALUD
94;I.P.S. DOMINGO PEREZ E.S.E. IMSALUD
95;I.P.S. DURANIA
96;I.P.S. DX OTRO DEPARTAMENTO
97;I.P.S. EL CARMEN
98;I.P.S. EL CERRITO E.S.E. IMSALUD
99;I.P.S. EL PARQUE - CORPO NDS
100;I.P.S. EL RODEO E.S.E. IMSALUD
101;I.P.S. EL SALADO E.S.E. IMSALUD
102;I.P.S. GUAIMARAL E.S.E. IMSALUD
103;I.P.S. GUAMALITO
104;I.P.S. GUARAMITO E.S.E. IMSALUD
105;IPS HOSPITAL SAN JOSE DE TIBU
106;I.P.S. HOSPITAL SAN MARTIN
107;I.P.S. LA CERO - CORPO NDS
108;I.P.S. LA ERMITA E.S.E. IMSALUD
109;I.P.S. LA FLORESTA E.S.E. IMSALUD
110;I.P.S. LLERAS - CORPO NDS
111;I.P.S. LO S OLIVOS E.S.E. IMSALUD
112;I.P.S. LOS ALPES
113;I.P.S. MARIA DE LOS ANGELES
114;I.P.S. MEDCARE DE COLOMBIA ATALAYA
115;I.P.S. MEDCARE DE COLOMBIA CEIBA
116;I.P.S. NIÑA CECI E.S.E. IMSALUD
117;I.P.S. OSPINA PEREZ E.S.E. IMSALUD
118;I.P.S. PALMARITO E.S.E. IMSALUD
119;I.P.S. PALMERAS E.S.E. IMSALUD
120;I.P.S. PORTICO E.S.E. IMSALUD
121;I.P.S. SAN FAUSTINO E.S.E. IMSALUD
122;I.P.S. SAN LUIS E.S.E. IMSALUD
123;I.P.S. SAN MARTIN E.S.E. IMSALUD
124;I.P.S. SAN MATEO E.S.E. IMSALUD
125;I.P.S. SAN PABLO
126;I.P.S. SAN RAFAEL - CORPO NDS
127;I.P.S. SANTA ANA E.S.E. IMSALUD
128;I.P.S. SEVILLA E.S.E. IMSALUD
129;I.P.S. TIBU-CORPO NDS
130;I.P.S. TOLEDO PLATA E.S.E. IMSALUD
131;I.P.S. TOLEDO PLATA E.S.E. IMSALUD
132;I.P.S. VIRGILIO BARCO E.S.E. IMSALUD
133;IPS DE LAS AMERICAS CUCUTA
134;IPS SALUD SURA CÚCUTA
135;KARISALUD I.P.S. HACARI
136;LADMEDIS I.P.S. ATALAYA
137;LADMEDIS I.P.S. POPULAR
138;LIGA DE LUCHA CONTRA EL CANCER
139;MEDICAL I.P.S.
140;MEDICUC I.P.S.
141;MEDICUC I.P.S. SEDE PAMPLONA
142;MEDISALUD
143;NORTE SALUD S.A.
144;ORGANIZACIÓN VIHONCO IPS SAS CUCUTA
145;POLICLINICO DE JUAN ATALAYA E.S.E. IMSALUD
146;PROMESA DE DIOS
147;PUESTO DE SALUD DE CORNEJO
148;PUESTO DE SALUD DE GRAMALOTE
149;PUESTO DE SALUD HACARI
150;PUESTO DE SALUD LA DON JUANA
151;PUESTO DE SALUD SAN BERNARDO
152;PUESTO DE SALUD SAN CALIXTO
153;PUESTO DE SALUD TEORAMA
154;SANAMEDIC
155;SANATY I.P.S. CUCUTA
156;SANIDAD DENOR
157;SANIDAD MILITAR
158;SOCIEDAD CLINICA PAMPLONA LTDA
159;UBA  LOMA DE BOLIVAR E.S.E. IMSALUD
160;UBA CRISTO REY
161;UBA NORTE
162;UBA TORCOROMA
163;UBA VIHONCO GRAN COLOMBIA
164;UBA VIHONCO SAS
165;UBA VIHONCO SAS SEDE 4
166;UNIDAD BASICA DE COMUNEROS E.S.E. IMSALUD
167;UNIDAD BASICA PUENTE BARCO LEONES E.S.E. IMSALUD
168;UNIDAD MATERNO INFANTIL LA LIBERTAD E.S.E. IMSALUD
169;UNION HART
170;UNION TEMPORAL UBA INPEC
171;UPREC Unidad de Prevención Clinica Cúcuta
172;VIDAMEDICAL I.P.S. SAS
173;VIVASALUD
174;NORDVITAL
175;CENTRO DE SALUD LA PARADA
176;CORPORACION IPS OCAÑA
